Source,Target,Type,Weight,r-vlue,sign
Tyzzerella_nexilis,Ruminococcus_gnavus_CAG126,Undirected,0.668983512,0.668983512,pos
Tyzzerella_nexilis,unclassified_o__Clostridiales,Undirected,0.689384496,0.689384496,pos
unclassified_f__Enterobacteriaceae,Citrobacter_freundii,Undirected,0.895584425,0.895584425,pos
unclassified_f__Enterobacteriaceae,Citrobacter_pasteurii,Undirected,0.755030316,0.755030316,pos
unclassified_f__Enterobacteriaceae,Citrobacter_sp._FDAARGOS_156,Undirected,0.888729466,0.888729466,pos
unclassified_f__Enterobacteriaceae,Citrobacter_sp._MGH100,Undirected,0.765167386,0.765167386,pos
unclassified_f__Enterobacteriaceae,Enterobacter_cloacae,Undirected,0.919948031,0.919948031,pos
unclassified_f__Enterobacteriaceae,Escherichia_albertii,Undirected,0.933467191,0.933467191,pos
unclassified_f__Enterobacteriaceae,Escherichia_coli,Undirected,0.931580233,0.931580233,pos
unclassified_f__Enterobacteriaceae,Klebsiella_oxytoca,Undirected,0.884460105,0.884460105,pos
unclassified_f__Enterobacteriaceae,Klebsiella_pneumoniae,Undirected,0.907552134,0.907552134,pos
unclassified_f__Enterobacteriaceae,Salmonella_enterica,Undirected,0.921506188,0.921506188,pos
unclassified_f__Enterobacteriaceae,Shigella_dysenteriae,Undirected,0.928724218,0.928724218,pos
unclassified_f__Enterobacteriaceae,Shigella_sonnei,Undirected,0.943368362,0.943368362,pos
unclassified_f__Enterobacteriaceae,unclassified_g__Citrobacter,Undirected,0.854962973,0.854962973,pos
unclassified_f__Enterobacteriaceae,unclassified_g__Enterobacter,Undirected,0.874034855,0.874034855,pos
unclassified_f__Enterobacteriaceae,unclassified_g__Escherichia,Undirected,0.910375495,0.910375495,pos
unclassified_f__Enterobacteriaceae,unclassified_g__Klebsiella,Undirected,0.86907298,0.86907298,pos
unclassified_f__Enterobacteriaceae,unclassified_p__Proteobacteria,Undirected,0.94785395,0.94785395,pos
unclassified_f__Ruminococcaceae,Ruminococcaceae_bacterium_585.1,Undirected,0.88069442,0.88069442,pos
unclassified_f__Ruminococcaceae,Ruminococcaceae_bacterium_668,Undirected,0.93677233,0.93677233,pos
unclassified_f__Ruminococcaceae,Ruminococcaceae_bacterium_cv2,Undirected,0.859615314,0.859615314,pos
unclassified_f__Ruminococcaceae,Subdoligranulum_sp._4_3_54A2FAA,Undirected,0.954798314,0.954798314,pos
unclassified_g__Alistipes,Alistipes_finegoldii,Undirected,0.951560502,0.951560502,pos
unclassified_g__Alistipes,Alistipes_onderdonkii,Undirected,0.910563779,0.910563779,pos
unclassified_g__Alistipes,Alistipes_shahii,Undirected,0.682413733,0.682413733,pos
unclassified_g__Alistipes,Alistipes_sp._AL.1,Undirected,0.891348933,0.891348933,pos
unclassified_g__Alistipes,Alistipes_sp._CAG29,Undirected,0.852255497,0.852255497,pos
unclassified_g__Bacteroides,Bacteroides_cellulosilyticus,Undirected,0.743918559,0.743918559,pos
unclassified_g__Bacteroides,Bacteroides_dorei,Undirected,0.755814478,0.755814478,pos
unclassified_g__Bacteroides,Bacteroides_eggerthii,Undirected,0.673635846,0.673635846,pos
unclassified_g__Bacteroides,Bacteroides_faecis_CAG32,Undirected,0.634339558,0.634339558,pos
unclassified_g__Bacteroides,Bacteroides_finegoldii,Undirected,0.783758984,0.783758984,pos
unclassified_g__Bacteroides,Bacteroides_fragilis,Undirected,0.838195566,0.838195566,pos
unclassified_g__Bacteroides,Bacteroides_intestinalis,Undirected,0.702248944,0.702248944,pos
unclassified_g__Bacteroides,Bacteroides_intestinalis_CAG315,Undirected,0.603352615,0.603352615,pos
unclassified_g__Bacteroides,Bacteroides_ovatus,Undirected,0.756882965,0.756882965,pos
unclassified_g__Bacteroides,Bacteroides_salyersiae,Undirected,0.833596482,0.833596482,pos
unclassified_g__Bacteroides,Bacteroides_sp._3_1_13,Undirected,0.709650671,0.709650671,pos
unclassified_g__Bacteroides,Bacteroides_sp._D2,Undirected,0.771562164,0.771562164,pos
unclassified_g__Bacteroides,Bacteroides_thetaiotaomicron,Undirected,0.725029525,0.725029525,pos
unclassified_g__Bacteroides,Bacteroides_uniformis,Undirected,0.711338598,0.711338598,pos
unclassified_g__Bacteroides,Bacteroides_vulgatus,Undirected,0.713448422,0.713448422,pos
unclassified_g__Bacteroides,Bacteroides_xylanisolvens,Undirected,0.762915193,0.762915193,pos
unclassified_g__Bacteroides,Candidatus_Bacteroides_timonensis,Undirected,0.655377243,0.655377243,pos
unclassified_g__Bacteroides,Parabacteroides_distasonis,Undirected,0.67738257,0.67738257,pos
unclassified_g__Bacteroides,Parabacteroides_goldsteinii,Undirected,0.624992657,0.624992657,pos
unclassified_g__Bacteroides,Parabacteroides_gordonii,Undirected,0.665672813,0.665672813,pos
unclassified_g__Bacteroides,Parabacteroides_sp._D26,Undirected,0.674132836,0.674132836,pos
unclassified_g__Bacteroides,unclassified_o__Bacteroidales,Undirected,0.817162482,0.817162482,pos
unclassified_g__Bifidobacterium,Bifidobacterium_adolescentis,Undirected,0.781950733,0.781950733,pos
unclassified_g__Bifidobacterium,Bifidobacterium_bifidum,Undirected,0.767098096,0.767098096,pos
unclassified_g__Bifidobacterium,Bifidobacterium_breve,Undirected,0.922573126,0.922573126,pos
unclassified_g__Bifidobacterium,Bifidobacterium_catenulatum,Undirected,0.785808383,0.785808383,pos
unclassified_g__Bifidobacterium,Bifidobacterium_kashiwanohense,Undirected,0.804772555,0.804772555,pos
unclassified_g__Bifidobacterium,Bifidobacterium_longum,Undirected,0.962946222,0.962946222,pos
unclassified_g__Bifidobacterium,Bifidobacterium_pseudocatenulatum,Undirected,0.743757522,0.743757522,pos
unclassified_g__Bifidobacterium,Bifidobacterium_pseudocatenulatum_CAG263,Undirected,0.691736429,0.691736429,pos
unclassified_g__Blautia,Anaerostipes_hadrus,Undirected,0.677366392,0.677366392,pos
unclassified_g__Blautia,Blautia_obeum,Undirected,0.903204304,0.903204304,pos
unclassified_g__Blautia,Blautia_sp._GD8,Undirected,0.872631094,0.872631094,pos
unclassified_g__Blautia,Blautia_sp._KLE_1732,Undirected,0.888999294,0.888999294,pos
unclassified_g__Blautia,Blautia_sp._Marseille.P2398,Undirected,0.89307753,0.89307753,pos
unclassified_g__Blautia,Blautia_wexlerae,Undirected,0.891736232,0.891736232,pos
unclassified_g__Blautia,Coprococcus_comes,Undirected,0.602758945,0.602758945,pos
unclassified_g__Blautia,Dorea_formicigenerans,Undirected,0.771385654,0.771385654,pos
unclassified_g__Blautia,Dorea_longicatena,Undirected,0.777788207,0.777788207,pos
unclassified_g__Blautia,Eubacterium_hallii,Undirected,0.658446684,0.658446684,pos
unclassified_g__Blautia,Fusicatenibacter_saccharivorans,Undirected,0.693221765,0.693221765,pos
unclassified_g__Blautia,Ruminococcus_sp._5_1_39BFAA,Undirected,0.86102973,0.86102973,pos
unclassified_g__Blautia,Ruminococcus_torques,Undirected,0.643653379,0.643653379,pos
unclassified_g__Blautia,unclassified_o__Clostridiales,Undirected,0.663924731,0.663924731,pos
unclassified_g__Citrobacter,Citrobacter_freundii,Undirected,0.956861595,0.956861595,pos
unclassified_g__Citrobacter,Citrobacter_pasteurii,Undirected,0.866432623,0.866432623,pos
unclassified_g__Citrobacter,Citrobacter_sp._FDAARGOS_156,Undirected,0.933770585,0.933770585,pos
unclassified_g__Citrobacter,Citrobacter_sp._MGH100,Undirected,0.874787029,0.874787029,pos
unclassified_g__Citrobacter,Enterobacter_cloacae,Undirected,0.852284666,0.852284666,pos
unclassified_g__Citrobacter,Escherichia_albertii,Undirected,0.786089339,0.786089339,pos
unclassified_g__Citrobacter,Escherichia_coli,Undirected,0.789236243,0.789236243,pos
unclassified_g__Citrobacter,Klebsiella_oxytoca,Undirected,0.817571278,0.817571278,pos
unclassified_g__Citrobacter,Klebsiella_pneumoniae,Undirected,0.79804417,0.79804417,pos
unclassified_g__Citrobacter,Salmonella_enterica,Undirected,0.877721592,0.877721592,pos
unclassified_g__Citrobacter,Shigella_dysenteriae,Undirected,0.773554125,0.773554125,pos
unclassified_g__Citrobacter,Shigella_sonnei,Undirected,0.791344098,0.791344098,pos
unclassified_g__Citrobacter,unclassified_f__Enterobacteriaceae,Undirected,0.854962973,0.854962973,pos
unclassified_g__Citrobacter,unclassified_g__Enterobacter,Undirected,0.805270703,0.805270703,pos
unclassified_g__Citrobacter,unclassified_g__Escherichia,Undirected,0.741580098,0.741580098,pos
unclassified_g__Citrobacter,unclassified_g__Klebsiella,Undirected,0.771361413,0.771361413,pos
unclassified_g__Citrobacter,unclassified_p__Proteobacteria,Undirected,0.805535314,0.805535314,pos
unclassified_g__Eggerthella,Anaerostipes_caccae,Undirected,0.643992528,0.643992528,pos
unclassified_g__Eggerthella,Eggerthella_lenta,Undirected,0.97240308,0.97240308,pos
unclassified_g__Eggerthella,unclassified_o__Clostridiales,Undirected,0.626148133,0.626148133,pos
unclassified_g__Enterobacter,Citrobacter_freundii,Undirected,0.827894086,0.827894086,pos
unclassified_g__Enterobacter,Citrobacter_pasteurii,Undirected,0.71047019,0.71047019,pos
unclassified_g__Enterobacter,Citrobacter_sp._FDAARGOS_156,Undirected,0.816753253,0.816753253,pos
unclassified_g__Enterobacter,Citrobacter_sp._MGH100,Undirected,0.72667543,0.72667543,pos
unclassified_g__Enterobacter,Enterobacter_cloacae,Undirected,0.95294093,0.95294093,pos
unclassified_g__Enterobacter,Escherichia_albertii,Undirected,0.780229655,0.780229655,pos
unclassified_g__Enterobacter,Escherichia_coli,Undirected,0.78126159,0.78126159,pos
unclassified_g__Enterobacter,Klebsiella_oxytoca,Undirected,0.846276052,0.846276052,pos
unclassified_g__Enterobacter,Klebsiella_pneumoniae,Undirected,0.846112003,0.846112003,pos
unclassified_g__Enterobacter,Salmonella_enterica,Undirected,0.818798625,0.818798625,pos
unclassified_g__Enterobacter,Shigella_dysenteriae,Undirected,0.774797996,0.774797996,pos
unclassified_g__Enterobacter,Shigella_sonnei,Undirected,0.790449558,0.790449558,pos
unclassified_g__Enterobacter,unclassified_f__Enterobacteriaceae,Undirected,0.874034855,0.874034855,pos
unclassified_g__Enterobacter,unclassified_g__Citrobacter,Undirected,0.805270703,0.805270703,pos
unclassified_g__Enterobacter,unclassified_g__Escherichia,Undirected,0.746899341,0.746899341,pos
unclassified_g__Enterobacter,unclassified_g__Klebsiella,Undirected,0.840654696,0.840654696,pos
unclassified_g__Enterobacter,unclassified_p__Proteobacteria,Undirected,0.799250243,0.799250243,pos
unclassified_g__Escherichia,Citrobacter_freundii,Undirected,0.804404687,0.804404687,pos
unclassified_g__Escherichia,Citrobacter_pasteurii,Undirected,0.648950295,0.648950295,pos
unclassified_g__Escherichia,Citrobacter_sp._FDAARGOS_156,Undirected,0.806337699,0.806337699,pos
unclassified_g__Escherichia,Citrobacter_sp._MGH100,Undirected,0.667714683,0.667714683,pos
unclassified_g__Escherichia,Enterobacter_cloacae,Undirected,0.795528803,0.795528803,pos
unclassified_g__Escherichia,Escherichia_albertii,Undirected,0.979793436,0.979793436,pos
unclassified_g__Escherichia,Escherichia_coli,Undirected,0.976172987,0.976172987,pos
unclassified_g__Escherichia,Klebsiella_oxytoca,Undirected,0.750488345,0.750488345,pos
unclassified_g__Escherichia,Klebsiella_pneumoniae,Undirected,0.73994253,0.73994253,pos
unclassified_g__Escherichia,Salmonella_enterica,Undirected,0.874056402,0.874056402,pos
unclassified_g__Escherichia,Shigella_dysenteriae,Undirected,0.982759721,0.982759721,pos
unclassified_g__Escherichia,Shigella_sonnei,Undirected,0.97585581,0.97585581,pos
unclassified_g__Escherichia,unclassified_f__Enterobacteriaceae,Undirected,0.910375495,0.910375495,pos
unclassified_g__Escherichia,unclassified_g__Citrobacter,Undirected,0.741580098,0.741580098,pos
unclassified_g__Escherichia,unclassified_g__Enterobacter,Undirected,0.746899341,0.746899341,pos
unclassified_g__Escherichia,unclassified_g__Klebsiella,Undirected,0.678944399,0.678944399,pos
unclassified_g__Escherichia,unclassified_p__Proteobacteria,Undirected,0.971551924,0.971551924,pos
unclassified_g__Fusicatenibacter,Clostridiaceae_bacterium_MS3,Undirected,0.901396153,0.901396153,pos
unclassified_g__Klebsiella,Citrobacter_freundii,Undirected,0.779177236,0.779177236,pos
unclassified_g__Klebsiella,Citrobacter_pasteurii,Undirected,0.697831086,0.697831086,pos
unclassified_g__Klebsiella,Citrobacter_sp._FDAARGOS_156,Undirected,0.777654096,0.777654096,pos
unclassified_g__Klebsiella,Citrobacter_sp._MGH100,Undirected,0.70425739,0.70425739,pos
unclassified_g__Klebsiella,Enterobacter_cloacae,Undirected,0.871246442,0.871246442,pos
unclassified_g__Klebsiella,Escherichia_albertii,Undirected,0.715258805,0.715258805,pos
unclassified_g__Klebsiella,Escherichia_coli,Undirected,0.718243431,0.718243431,pos
unclassified_g__Klebsiella,Klebsiella_oxytoca,Undirected,0.878969156,0.878969156,pos
unclassified_g__Klebsiella,Klebsiella_pneumoniae,Undirected,0.959473025,0.959473025,pos
unclassified_g__Klebsiella,Salmonella_enterica,Undirected,0.775046878,0.775046878,pos
unclassified_g__Klebsiella,Shigella_dysenteriae,Undirected,0.711082612,0.711082612,pos
unclassified_g__Klebsiella,Shigella_sonnei,Undirected,0.735726405,0.735726405,pos
unclassified_g__Klebsiella,unclassified_f__Enterobacteriaceae,Undirected,0.86907298,0.86907298,pos
unclassified_g__Klebsiella,unclassified_g__Citrobacter,Undirected,0.771361413,0.771361413,pos
unclassified_g__Klebsiella,unclassified_g__Enterobacter,Undirected,0.840654696,0.840654696,pos
unclassified_g__Klebsiella,unclassified_g__Escherichia,Undirected,0.678944399,0.678944399,pos
unclassified_g__Klebsiella,unclassified_p__Proteobacteria,Undirected,0.742161535,0.742161535,pos
unclassified_g__Megamonas,Megamonas_funiformis,Undirected,0.93235623,0.93235623,pos
unclassified_g__Megamonas,Megamonas_funiformis_CAG377,Undirected,0.922017189,0.922017189,pos
unclassified_g__Megamonas,Megamonas_hypermegale,Undirected,0.885942985,0.885942985,pos
unclassified_g__Megamonas,Megamonas_rupellensis,Undirected,0.925804483,0.925804483,pos
unclassified_g__Oscillibacter,Oscillospiraceae_bacterium_VE202.24,Undirected,0.812298457,0.812298457,pos
unclassified_g__Parabacteroides,Bacteroides_finegoldii,Undirected,0.609958854,0.609958854,pos
unclassified_g__Parabacteroides,Bacteroides_sp._3_1_19,Undirected,0.855999989,0.855999989,pos
unclassified_g__Parabacteroides,Parabacteroides_distasonis,Undirected,0.880135471,0.880135471,pos
unclassified_g__Parabacteroides,Parabacteroides_goldsteinii,Undirected,0.716434474,0.716434474,pos
unclassified_g__Parabacteroides,Parabacteroides_gordonii,Undirected,0.66634868,0.66634868,pos
unclassified_g__Parabacteroides,Parabacteroides_johnsonii,Undirected,0.631256952,0.631256952,pos
unclassified_g__Parabacteroides,Parabacteroides_sp._D26,Undirected,0.851655582,0.851655582,pos
unclassified_g__Parabacteroides,Parabacteroides_sp._HGS0025,Undirected,0.651416787,0.651416787,pos
unclassified_g__Parabacteroides,unclassified_o__Bacteroidales,Undirected,0.76874234,0.76874234,pos
unclassified_g__Prevotella,Prevotella_buccae,Undirected,0.710141117,0.710141117,pos
unclassified_g__Prevotella,Prevotella_stercorea,Undirected,0.639437014,0.639437014,pos
unclassified_g__Veillonella,Veillonella_atypica,Undirected,0.87633017,0.87633017,pos
unclassified_g__Veillonella,Veillonella_dispar,Undirected,0.947856042,0.947856042,pos
unclassified_g__Veillonella,Veillonella_parvula,Undirected,0.951823382,0.951823382,pos
unclassified_o__Bacteroidales,Bacteroides_cellulosilyticus,Undirected,0.694158606,0.694158606,pos
unclassified_o__Bacteroidales,Bacteroides_dorei,Undirected,0.676693026,0.676693026,pos
unclassified_o__Bacteroidales,Bacteroides_eggerthii,Undirected,0.721671818,0.721671818,pos
unclassified_o__Bacteroidales,Bacteroides_faecis,Undirected,0.619299653,0.619299653,pos
unclassified_o__Bacteroidales,Bacteroides_faecis_CAG32,Undirected,0.606506792,0.606506792,pos
unclassified_o__Bacteroidales,Bacteroides_finegoldii,Undirected,0.817047287,0.817047287,pos
unclassified_o__Bacteroidales,Bacteroides_fragilis,Undirected,0.724215702,0.724215702,pos
unclassified_o__Bacteroidales,Bacteroides_intestinalis,Undirected,0.669224378,0.669224378,pos
unclassified_o__Bacteroidales,Bacteroides_massiliensis,Undirected,0.623723364,0.623723364,pos
unclassified_o__Bacteroidales,Bacteroides_ovatus,Undirected,0.739002331,0.739002331,pos
unclassified_o__Bacteroidales,Bacteroides_salyersiae,Undirected,0.710354294,0.710354294,pos
unclassified_o__Bacteroidales,Bacteroides_sp._3_1_13,Undirected,0.672024271,0.672024271,pos
unclassified_o__Bacteroidales,Bacteroides_sp._3_1_19,Undirected,0.811972478,0.811972478,pos
unclassified_o__Bacteroidales,Bacteroides_sp._D2,Undirected,0.666540921,0.666540921,pos
unclassified_o__Bacteroidales,Bacteroides_thetaiotaomicron,Undirected,0.69185153,0.69185153,pos
unclassified_o__Bacteroidales,Bacteroides_uniformis,Undirected,0.630438692,0.630438692,pos
unclassified_o__Bacteroidales,Bacteroides_vulgatus,Undirected,0.64660678,0.64660678,pos
unclassified_o__Bacteroidales,Bacteroides_xylanisolvens,Undirected,0.730669344,0.730669344,pos
unclassified_o__Bacteroidales,Candidatus_Bacteroides_timonensis,Undirected,0.650248743,0.650248743,pos
unclassified_o__Bacteroidales,Parabacteroides_distasonis,Undirected,0.894967671,0.894967671,pos
unclassified_o__Bacteroidales,Parabacteroides_goldsteinii,Undirected,0.680213265,0.680213265,pos
unclassified_o__Bacteroidales,Parabacteroides_gordonii,Undirected,0.709952996,0.709952996,pos
unclassified_o__Bacteroidales,Parabacteroides_johnsonii,Undirected,0.68414983,0.68414983,pos
unclassified_o__Bacteroidales,Parabacteroides_sp._D26,Undirected,0.851162585,0.851162585,pos
unclassified_o__Bacteroidales,unclassified_g__Bacteroides,Undirected,0.817162482,0.817162482,pos
unclassified_o__Bacteroidales,unclassified_g__Parabacteroides,Undirected,0.76874234,0.76874234,pos
unclassified_o__Clostridiales,Anaerostipes_caccae,Undirected,0.659809018,0.659809018,pos
unclassified_o__Clostridiales,Blautia_sp._CAG257,Undirected,0.639933693,0.639933693,pos
unclassified_o__Clostridiales,Blautia_sp._Marseille.P2398,Undirected,0.607642598,0.607642598,pos
unclassified_o__Clostridiales,Blautia_wexlerae,Undirected,0.63046347,0.63046347,pos
unclassified_o__Clostridiales,Clostridium_bolteae,Undirected,0.707674292,0.707674292,pos
unclassified_o__Clostridiales,Clostridium_clostridioforme,Undirected,0.761969216,0.761969216,pos
unclassified_o__Clostridiales,Clostridium_innocuum,Undirected,0.75055802,0.75055802,pos
unclassified_o__Clostridiales,Clostridium_symbiosum,Undirected,0.687565433,0.687565433,pos
unclassified_o__Clostridiales,Peptoclostridium_difficile,Undirected,0.815631738,0.815631738,pos
unclassified_o__Clostridiales,Ruminococcus_gnavus,Undirected,0.723970784,0.723970784,pos
unclassified_o__Clostridiales,Ruminococcus_gnavus_CAG126,Undirected,0.699468471,0.699468471,pos
unclassified_o__Clostridiales,Tyzzerella_nexilis,Undirected,0.689384496,0.689384496,pos
unclassified_o__Clostridiales,unclassified_g__Blautia,Undirected,0.663924731,0.663924731,pos
unclassified_o__Clostridiales,unclassified_g__Eggerthella,Undirected,0.626148133,0.626148133,pos
unclassified_p__Proteobacteria,Citrobacter_freundii,Undirected,0.865941619,0.865941619,pos
unclassified_p__Proteobacteria,Citrobacter_pasteurii,Undirected,0.716001237,0.716001237,pos
unclassified_p__Proteobacteria,Citrobacter_sp._FDAARGOS_156,Undirected,0.858537615,0.858537615,pos
unclassified_p__Proteobacteria,Citrobacter_sp._MGH100,Undirected,0.721326748,0.721326748,pos
unclassified_p__Proteobacteria,Enterobacter_cloacae,Undirected,0.85616182,0.85616182,pos
unclassified_p__Proteobacteria,Escherichia_albertii,Undirected,0.979676956,0.979676956,pos
unclassified_p__Proteobacteria,Escherichia_coli,Undirected,0.981291905,0.981291905,pos
unclassified_p__Proteobacteria,Klebsiella_oxytoca,Undirected,0.804686702,0.804686702,pos
unclassified_p__Proteobacteria,Klebsiella_pneumoniae,Undirected,0.796622772,0.796622772,pos
unclassified_p__Proteobacteria,Salmonella_enterica,Undirected,0.918343042,0.918343042,pos
unclassified_p__Proteobacteria,Shigella_dysenteriae,Undirected,0.980739152,0.980739152,pos
unclassified_p__Proteobacteria,Shigella_sonnei,Undirected,0.986101214,0.986101214,pos
unclassified_p__Proteobacteria,unclassified_f__Enterobacteriaceae,Undirected,0.94785395,0.94785395,pos
unclassified_p__Proteobacteria,unclassified_g__Citrobacter,Undirected,0.805535314,0.805535314,pos
unclassified_p__Proteobacteria,unclassified_g__Enterobacter,Undirected,0.799250243,0.799250243,pos
unclassified_p__Proteobacteria,unclassified_g__Escherichia,Undirected,0.971551924,0.971551924,pos
unclassified_p__Proteobacteria,unclassified_g__Klebsiella,Undirected,0.742161535,0.742161535,pos
Veillonella_atypica,unclassified_g__Veillonella,Undirected,0.87633017,0.87633017,pos
Veillonella_atypica,Veillonella_dispar,Undirected,0.906594781,0.906594781,pos
Veillonella_atypica,Veillonella_parvula,Undirected,0.809015807,0.809015807,pos
Veillonella_dispar,unclassified_g__Veillonella,Undirected,0.947856042,0.947856042,pos
Veillonella_dispar,Veillonella_atypica,Undirected,0.906594781,0.906594781,pos
Veillonella_dispar,Veillonella_parvula,Undirected,0.896762142,0.896762142,pos
Veillonella_parvula,unclassified_g__Veillonella,Undirected,0.951823382,0.951823382,pos
Veillonella_parvula,Veillonella_atypica,Undirected,0.809015807,0.809015807,pos
Veillonella_parvula,Veillonella_dispar,Undirected,0.896762142,0.896762142,pos
