Source,Target,Type,Weight,r-vlue,sign
Parabacteroides_johnsonii,Bacteroides_clarus,Undirected,0.635279304,0.635279304,pos
Parabacteroides_johnsonii,Bacteroides_finegoldii,Undirected,0.632668982,0.632668982,pos
Parabacteroides_johnsonii,Bacteroides_fragilis,Undirected,0.619186307,0.619186307,pos
Parabacteroides_johnsonii,Bacteroides_intestinalis_CAG315,Undirected,0.602716496,0.602716496,pos
Parabacteroides_johnsonii,Candidatus_Bacteroides_timonensis,Undirected,0.654805928,0.654805928,pos
Parabacteroides_johnsonii,Parabacteroides_goldsteinii,Undirected,0.669800579,0.669800579,pos
Parabacteroides_johnsonii,Parabacteroides_gordonii,Undirected,0.733603688,0.733603688,pos
Parabacteroides_johnsonii,Parabacteroides_merdae,Undirected,0.757944525,0.757944525,pos
Parabacteroides_johnsonii,Parabacteroides_merdae_CAG48,Undirected,0.67625438,0.67625438,pos
Parabacteroides_johnsonii,unclassified_g__Parabacteroides,Undirected,0.620285281,0.620285281,pos
Parabacteroides_johnsonii,unclassified_o__Bacteroidales,Undirected,0.709026535,0.709026535,pos
Parabacteroides_merdae,Parabacteroides_johnsonii,Undirected,0.757944525,0.757944525,pos
Parabacteroides_merdae,Parabacteroides_merdae_CAG48,Undirected,0.898515121,0.898515121,pos
Parabacteroides_merdae_CAG48,Parabacteroides_johnsonii,Undirected,0.67625438,0.67625438,pos
Parabacteroides_merdae_CAG48,Parabacteroides_merdae,Undirected,0.898515121,0.898515121,pos
Parabacteroides_sp._D26,Bacteroides_cellulosilyticus,Undirected,0.638738656,0.638738656,pos
Parabacteroides_sp._D26,Bacteroides_finegoldii,Undirected,0.695550567,0.695550567,pos
Parabacteroides_sp._D26,Bacteroides_fragilis,Undirected,0.696231692,0.696231692,pos
Parabacteroides_sp._D26,Bacteroides_intestinalis,Undirected,0.624788104,0.624788104,pos
Parabacteroides_sp._D26,Bacteroides_ovatus,Undirected,0.703424893,0.703424893,pos
Parabacteroides_sp._D26,Bacteroides_salyersiae,Undirected,0.609365658,0.609365658,pos
Parabacteroides_sp._D26,Bacteroides_sp._3_1_13,Undirected,0.622231496,0.622231496,pos
Parabacteroides_sp._D26,Bacteroides_sp._3_1_19,Undirected,0.894357698,0.894357698,pos
Parabacteroides_sp._D26,Bacteroides_sp._D2,Undirected,0.719728998,0.719728998,pos
Parabacteroides_sp._D26,Bacteroides_thetaiotaomicron,Undirected,0.7166058,0.7166058,pos
Parabacteroides_sp._D26,Bacteroides_xylanisolvens,Undirected,0.692672108,0.692672108,pos
Parabacteroides_sp._D26,Candidatus_Bacteroides_timonensis,Undirected,0.62993975,0.62993975,pos
Parabacteroides_sp._D26,Parabacteroides_distasonis,Undirected,0.971586907,0.971586907,pos
Parabacteroides_sp._D26,Parabacteroides_goldsteinii,Undirected,0.606136806,0.606136806,pos
Parabacteroides_sp._D26,Parabacteroides_gordonii,Undirected,0.648754882,0.648754882,pos
Parabacteroides_sp._D26,unclassified_g__Bacteroides,Undirected,0.73486887,0.73486887,pos
Parabacteroides_sp._D26,unclassified_g__Parabacteroides,Undirected,0.892483686,0.892483686,pos
Parabacteroides_sp._D26,unclassified_o__Bacteroidales,Undirected,0.854984172,0.854984172,pos
Parabacteroides_sp._HGS0025,Bacteroides_faecis_CAG32,Undirected,0.621659146,0.621659146,pos
Parabacteroides_sp._HGS0025,Bacteroides_finegoldii,Undirected,0.616578978,0.616578978,pos
Parabacteroides_sp._HGS0025,Bacteroides_intestinalis_CAG315,Undirected,0.629530159,0.629530159,pos
Parabacteroides_sp._HGS0025,Bacteroides_ovatus,Undirected,0.640482525,0.640482525,pos
Parabacteroides_sp._HGS0025,Bacteroides_sp._3_1_13,Undirected,0.679362348,0.679362348,pos
Parabacteroides_sp._HGS0025,Bacteroides_sp._D2,Undirected,0.638676118,0.638676118,pos
Parabacteroides_sp._HGS0025,Bacteroides_thetaiotaomicron,Undirected,0.638763861,0.638763861,pos
Parabacteroides_sp._HGS0025,Bacteroides_xylanisolvens,Undirected,0.703507149,0.703507149,pos
Parabacteroides_sp._HGS0025,Candidatus_Bacteroides_timonensis,Undirected,0.643451849,0.643451849,pos
Parabacteroides_sp._HGS0025,Parabacteroides_goldsteinii,Undirected,0.843677854,0.843677854,pos
Parabacteroides_sp._HGS0025,Parabacteroides_gordonii,Undirected,0.806239869,0.806239869,pos
Parabacteroides_sp._HGS0025,unclassified_g__Parabacteroides,Undirected,0.635506047,0.635506047,pos
Parabacteroides_sp._HGS0025,unclassified_o__Bacteroidales,Undirected,0.637530605,0.637530605,pos
Paraprevotella_clara,Bacteroides_coprophilus,Undirected,0.613827478,0.613827478,pos
Parasutterella_excrementihominis,Proteobacteria_bacterium_CAG139,Undirected,0.915997386,0.915997386,pos
Peptoclostridium_difficile,Anaerostipes_caccae,Undirected,0.73901967,0.73901967,pos
Peptoclostridium_difficile,Blautia_obeum,Undirected,0.607575439,0.607575439,pos
Peptoclostridium_difficile,Blautia_sp._CAG257,Undirected,0.634456338,0.634456338,pos
Peptoclostridium_difficile,Blautia_sp._Marseille.P2398,Undirected,0.602418677,0.602418677,pos
Peptoclostridium_difficile,Blautia_wexlerae,Undirected,0.649788283,0.649788283,pos
Peptoclostridium_difficile,Butyricicoccus_pullicaecorum,Undirected,0.800744336,0.800744336,pos
Peptoclostridium_difficile,Clostridium_bolteae,Undirected,0.716075155,0.716075155,pos
Peptoclostridium_difficile,Clostridium_clostridioforme,Undirected,0.831037534,0.831037534,pos
Peptoclostridium_difficile,Clostridium_innocuum,Undirected,0.861862797,0.861862797,pos
Peptoclostridium_difficile,Clostridium_symbiosum,Undirected,0.74002908,0.74002908,pos
Peptoclostridium_difficile,Dorea_formicigenerans,Undirected,0.643554726,0.643554726,pos
Peptoclostridium_difficile,Eggerthella_lenta,Undirected,0.667056887,0.667056887,pos
Peptoclostridium_difficile,Hungatella_hathewayi,Undirected,0.744064029,0.744064029,pos
Peptoclostridium_difficile,Ruminococcus_gnavus,Undirected,0.770669303,0.770669303,pos
Peptoclostridium_difficile,Ruminococcus_gnavus_CAG126,Undirected,0.733232418,0.733232418,pos
Peptoclostridium_difficile,Ruminococcus_torques,Undirected,0.609573203,0.609573203,pos
Peptoclostridium_difficile,Tyzzerella_nexilis,Undirected,0.739115945,0.739115945,pos
Peptoclostridium_difficile,unclassified_g__Blautia,Undirected,0.620903617,0.620903617,pos
Peptoclostridium_difficile,unclassified_g__Eggerthella,Undirected,0.693598674,0.693598674,pos
Peptoclostridium_difficile,unclassified_g__Fusicatenibacter,Undirected,0.634156838,0.634156838,pos
Peptoclostridium_difficile,unclassified_o__Clostridiales,Undirected,0.870584201,0.870584201,pos
Prevotella_buccae,Chlamydia_trachomatis,Undirected,0.619731347,0.619731347,pos
Prevotella_buccae,Prevotella_copri,Undirected,0.805751299,0.805751299,pos
Prevotella_buccae,Prevotella_copri_CAG164,Undirected,0.786274016,0.786274016,pos
Prevotella_buccae,Prevotella_sp._CAG386,Undirected,0.761721067,0.761721067,pos
Prevotella_buccae,Prevotella_sp._CAG520,Undirected,0.652884866,0.652884866,pos
Prevotella_buccae,Prevotella_sp._CAG604,Undirected,0.766859364,0.766859364,pos
Prevotella_buccae,Prevotella_sp._CAG732,Undirected,0.780511435,0.780511435,pos
Prevotella_buccae,Prevotella_stercorea,Undirected,0.635648891,0.635648891,pos
Prevotella_buccae,Sinorhizobium_sp._GL28,Undirected,0.624591833,0.624591833,pos
Prevotella_buccae,unclassified_g__Prevotella,Undirected,0.726933234,0.726933234,pos
Prevotella_copri,Chlamydia_trachomatis,Undirected,0.73955287,0.73955287,pos
Prevotella_copri,Prevotella_buccae,Undirected,0.805751299,0.805751299,pos
Prevotella_copri,Prevotella_copri_CAG164,Undirected,0.981784789,0.981784789,pos
Prevotella_copri,Prevotella_sp._CAG279,Undirected,0.647126376,0.647126376,pos
Prevotella_copri,Prevotella_sp._CAG386,Undirected,0.937874067,0.937874067,pos
Prevotella_copri,Prevotella_sp._CAG520,Undirected,0.839545305,0.839545305,pos
Prevotella_copri,Prevotella_sp._CAG604,Undirected,0.934665206,0.934665206,pos
Prevotella_copri,Prevotella_sp._CAG732,Undirected,0.92975308,0.92975308,pos
Prevotella_copri,Prevotella_stercorea,Undirected,0.79359818,0.79359818,pos
Prevotella_copri,Prevotella_stercorea_CAG629,Undirected,0.783771066,0.783771066,pos
Prevotella_copri,Sinorhizobium_sp._GL28,Undirected,0.712189599,0.712189599,pos
Prevotella_copri,unclassified_g__Prevotella,Undirected,0.621960621,0.621960621,pos
Prevotella_copri_CAG164,Chlamydia_trachomatis,Undirected,0.744808998,0.744808998,pos
Prevotella_copri_CAG164,Prevotella_buccae,Undirected,0.786274016,0.786274016,pos
Prevotella_copri_CAG164,Prevotella_copri,Undirected,0.981784789,0.981784789,pos
Prevotella_copri_CAG164,Prevotella_sp._CAG279,Undirected,0.651184621,0.651184621,pos
Prevotella_copri_CAG164,Prevotella_sp._CAG386,Undirected,0.94920508,0.94920508,pos
Prevotella_copri_CAG164,Prevotella_sp._CAG520,Undirected,0.838522064,0.838522064,pos
Prevotella_copri_CAG164,Prevotella_sp._CAG604,Undirected,0.944182174,0.944182174,pos
Prevotella_copri_CAG164,Prevotella_sp._CAG732,Undirected,0.927377084,0.927377084,pos
Prevotella_copri_CAG164,Prevotella_stercorea,Undirected,0.771019519,0.771019519,pos
Prevotella_copri_CAG164,Prevotella_stercorea_CAG629,Undirected,0.778102175,0.778102175,pos
Prevotella_copri_CAG164,Sinorhizobium_sp._GL28,Undirected,0.69651735,0.69651735,pos
Prevotella_sp._109,Prevotella_sp._CAG255,Undirected,0.818197145,0.818197145,pos
Prevotella_sp._109,Prevotella_sp._CAG617,Undirected,0.602316643,0.602316643,pos
Prevotella_sp._CAG255,Prevotella_sp._109,Undirected,0.818197145,0.818197145,pos
Prevotella_sp._CAG279,Prevotella_copri,Undirected,0.647126376,0.647126376,pos
Prevotella_sp._CAG279,Prevotella_copri_CAG164,Undirected,0.651184621,0.651184621,pos
Prevotella_sp._CAG279,Prevotella_sp._CAG386,Undirected,0.641063154,0.641063154,pos
Prevotella_sp._CAG279,Prevotella_sp._CAG604,Undirected,0.64708426,0.64708426,pos
Prevotella_sp._CAG279,Prevotella_sp._CAG732,Undirected,0.719338583,0.719338583,pos
Prevotella_sp._CAG279,Prevotella_stercorea,Undirected,0.606105061,0.606105061,pos
Prevotella_sp._CAG279,Sinorhizobium_sp._GL28,Undirected,0.613761801,0.613761801,pos
Prevotella_sp._CAG386,Chlamydia_trachomatis,Undirected,0.774970845,0.774970845,pos
Prevotella_sp._CAG386,Prevotella_buccae,Undirected,0.761721067,0.761721067,pos
Prevotella_sp._CAG386,Prevotella_copri,Undirected,0.937874067,0.937874067,pos
Prevotella_sp._CAG386,Prevotella_copri_CAG164,Undirected,0.94920508,0.94920508,pos
Prevotella_sp._CAG386,Prevotella_sp._CAG279,Undirected,0.641063154,0.641063154,pos
Prevotella_sp._CAG386,Prevotella_sp._CAG520,Undirected,0.840026759,0.840026759,pos
Prevotella_sp._CAG386,Prevotella_sp._CAG604,Undirected,0.928566536,0.928566536,pos
Prevotella_sp._CAG386,Prevotella_sp._CAG732,Undirected,0.917512512,0.917512512,pos
Prevotella_sp._CAG386,Prevotella_stercorea,Undirected,0.797985704,0.797985704,pos
Prevotella_sp._CAG386,Prevotella_stercorea_CAG629,Undirected,0.802738368,0.802738368,pos
Prevotella_sp._CAG386,Sinorhizobium_sp._GL28,Undirected,0.731781057,0.731781057,pos
Prevotella_sp._CAG520,Chlamydia_trachomatis,Undirected,0.642098094,0.642098094,pos
Prevotella_sp._CAG520,Prevotella_buccae,Undirected,0.652884866,0.652884866,pos
Prevotella_sp._CAG520,Prevotella_copri,Undirected,0.839545305,0.839545305,pos
Prevotella_sp._CAG520,Prevotella_copri_CAG164,Undirected,0.838522064,0.838522064,pos
Prevotella_sp._CAG520,Prevotella_sp._CAG386,Undirected,0.840026759,0.840026759,pos
Prevotella_sp._CAG520,Prevotella_sp._CAG604,Undirected,0.802601899,0.802601899,pos
Prevotella_sp._CAG520,Prevotella_sp._CAG732,Undirected,0.818202113,0.818202113,pos
Prevotella_sp._CAG520,Prevotella_stercorea,Undirected,0.870970693,0.870970693,pos
Prevotella_sp._CAG520,Prevotella_stercorea_CAG629,Undirected,0.821338319,0.821338319,pos
Prevotella_sp._CAG520,Sinorhizobium_sp._GL28,Undirected,0.712885366,0.712885366,pos
Prevotella_sp._CAG604,Chlamydia_trachomatis,Undirected,0.73046435,0.73046435,pos
Prevotella_sp._CAG604,Prevotella_buccae,Undirected,0.766859364,0.766859364,pos
Prevotella_sp._CAG604,Prevotella_copri,Undirected,0.934665206,0.934665206,pos
Prevotella_sp._CAG604,Prevotella_copri_CAG164,Undirected,0.944182174,0.944182174,pos
Prevotella_sp._CAG604,Prevotella_sp._CAG279,Undirected,0.64708426,0.64708426,pos
Prevotella_sp._CAG604,Prevotella_sp._CAG386,Undirected,0.928566536,0.928566536,pos
Prevotella_sp._CAG604,Prevotella_sp._CAG520,Undirected,0.802601899,0.802601899,pos
Prevotella_sp._CAG604,Prevotella_sp._CAG732,Undirected,0.92021819,0.92021819,pos
Prevotella_sp._CAG604,Prevotella_stercorea,Undirected,0.766918154,0.766918154,pos
Prevotella_sp._CAG604,Prevotella_stercorea_CAG629,Undirected,0.750505056,0.750505056,pos
Prevotella_sp._CAG604,Sinorhizobium_sp._GL28,Undirected,0.701073316,0.701073316,pos
Prevotella_sp._CAG617,Bacteroides_coprophilus,Undirected,0.674173871,0.674173871,pos
Prevotella_sp._CAG617,Prevotella_sp._109,Undirected,0.602316643,0.602316643,pos
Prevotella_sp._CAG732,Chlamydia_trachomatis,Undirected,0.70795338,0.70795338,pos
Prevotella_sp._CAG732,Prevotella_buccae,Undirected,0.780511435,0.780511435,pos
Prevotella_sp._CAG732,Prevotella_copri,Undirected,0.92975308,0.92975308,pos
Prevotella_sp._CAG732,Prevotella_copri_CAG164,Undirected,0.927377084,0.927377084,pos
Prevotella_sp._CAG732,Prevotella_sp._CAG279,Undirected,0.719338583,0.719338583,pos
Prevotella_sp._CAG732,Prevotella_sp._CAG386,Undirected,0.917512512,0.917512512,pos
Prevotella_sp._CAG732,Prevotella_sp._CAG520,Undirected,0.818202113,0.818202113,pos
Prevotella_sp._CAG732,Prevotella_sp._CAG604,Undirected,0.92021819,0.92021819,pos
Prevotella_sp._CAG732,Prevotella_stercorea,Undirected,0.792854052,0.792854052,pos
Prevotella_sp._CAG732,Prevotella_stercorea_CAG629,Undirected,0.787656091,0.787656091,pos
Prevotella_sp._CAG732,Sinorhizobium_sp._GL28,Undirected,0.758238994,0.758238994,pos
Prevotella_sp._CAG732,unclassified_g__Prevotella,Undirected,0.65239416,0.65239416,pos
Prevotella_stercorea,Prevotella_buccae,Undirected,0.635648891,0.635648891,pos
Prevotella_stercorea,Prevotella_copri,Undirected,0.79359818,0.79359818,pos
Prevotella_stercorea,Prevotella_copri_CAG164,Undirected,0.771019519,0.771019519,pos
Prevotella_stercorea,Prevotella_sp._CAG279,Undirected,0.606105061,0.606105061,pos
Prevotella_stercorea,Prevotella_sp._CAG386,Undirected,0.797985704,0.797985704,pos
Prevotella_stercorea,Prevotella_sp._CAG520,Undirected,0.870970693,0.870970693,pos
Prevotella_stercorea,Prevotella_sp._CAG604,Undirected,0.766918154,0.766918154,pos
Prevotella_stercorea,Prevotella_sp._CAG732,Undirected,0.792854052,0.792854052,pos
Prevotella_stercorea,Prevotella_stercorea_CAG629,Undirected,0.864002042,0.864002042,pos
Prevotella_stercorea,Sinorhizobium_sp._GL28,Undirected,0.783306751,0.783306751,pos
Prevotella_stercorea,unclassified_g__Prevotella,Undirected,0.614985308,0.614985308,pos
Prevotella_stercorea_CAG629,Chlamydia_trachomatis,Undirected,0.662178785,0.662178785,pos
Prevotella_stercorea_CAG629,Prevotella_copri,Undirected,0.783771066,0.783771066,pos
Prevotella_stercorea_CAG629,Prevotella_copri_CAG164,Undirected,0.778102175,0.778102175,pos
Prevotella_stercorea_CAG629,Prevotella_sp._CAG386,Undirected,0.802738368,0.802738368,pos
Prevotella_stercorea_CAG629,Prevotella_sp._CAG520,Undirected,0.821338319,0.821338319,pos
Prevotella_stercorea_CAG629,Prevotella_sp._CAG604,Undirected,0.750505056,0.750505056,pos
Prevotella_stercorea_CAG629,Prevotella_sp._CAG732,Undirected,0.787656091,0.787656091,pos
Prevotella_stercorea_CAG629,Prevotella_stercorea,Undirected,0.864002042,0.864002042,pos
Prevotella_stercorea_CAG629,Sinorhizobium_sp._GL28,Undirected,0.787831126,0.787831126,pos
Proteobacteria_bacterium_CAG139,Parasutterella_excrementihominis,Undirected,0.915997386,0.915997386,pos
Roseburia_faecis,Roseburia_sp._CAG18,Undirected,0.93102814,0.93102814,pos
Roseburia_faecis,Roseburia_sp._CAG197,Undirected,0.720485701,0.720485701,pos
Roseburia_intestinalis,Eubacterium_rectale,Undirected,0.628899499,0.628899499,pos
Roseburia_intestinalis,Lachnospira_pectinoschiza,Undirected,0.642764693,0.642764693,pos
Roseburia_intestinalis,Roseburia_inulinivorans,Undirected,0.648938199,0.648938199,pos
Roseburia_intestinalis,Roseburia_sp._CAG197,Undirected,0.605749256,0.605749256,pos
Roseburia_inulinivorans,Roseburia_intestinalis,Undirected,0.648938199,0.648938199,pos
Roseburia_sp._CAG18,Roseburia_faecis,Undirected,0.93102814,0.93102814,pos
Roseburia_sp._CAG197,butyrate.producing_bacterium_SS3.4,Undirected,0.630717451,0.630717451,pos
Roseburia_sp._CAG197,Lachnospira_pectinoschiza,Undirected,0.689160421,0.689160421,pos
Roseburia_sp._CAG197,Lachnospiraceae_bacterium_TF01.11,Undirected,0.624468269,0.624468269,pos
Roseburia_sp._CAG197,Roseburia_faecis,Undirected,0.720485701,0.720485701,pos
Roseburia_sp._CAG197,Roseburia_intestinalis,Undirected,0.605749256,0.605749256,pos
Rothia_mucilaginosa,Streptococcus_parasanguinis,Undirected,0.717427127,0.717427127,pos
Rothia_mucilaginosa,Streptococcus_salivarius,Undirected,0.642158315,0.642158315,pos
Ruminococcaceae_bacterium_585.1,Ruminococcaceae_bacterium_668,Undirected,0.908362743,0.908362743,pos
Ruminococcaceae_bacterium_585.1,Ruminococcaceae_bacterium_AM2,Undirected,0.662324498,0.662324498,pos
Ruminococcaceae_bacterium_585.1,Ruminococcaceae_bacterium_cv2,Undirected,0.935607101,0.935607101,pos
Ruminococcaceae_bacterium_585.1,Subdoligranulum_sp._4_3_54A2FAA,Undirected,0.863973598,0.863973598,pos
Ruminococcaceae_bacterium_585.1,unclassified_f__Ruminococcaceae,Undirected,0.846180973,0.846180973,pos
Ruminococcaceae_bacterium_668,Ruminococcaceae_bacterium_585.1,Undirected,0.908362743,0.908362743,pos
Ruminococcaceae_bacterium_668,Ruminococcaceae_bacterium_cv2,Undirected,0.9183812,0.9183812,pos
Ruminococcaceae_bacterium_668,Subdoligranulum_sp._4_3_54A2FAA,Undirected,0.918230119,0.918230119,pos
Ruminococcaceae_bacterium_668,unclassified_f__Ruminococcaceae,Undirected,0.906752503,0.906752503,pos
Ruminococcaceae_bacterium_AM2,Ruminococcaceae_bacterium_585.1,Undirected,0.662324498,0.662324498,pos
Ruminococcaceae_bacterium_AM2,Subdoligranulum_variabile,Undirected,0.653294205,0.653294205,pos
Ruminococcaceae_bacterium_cv2,Clostridium_bolteae,Undirected,0.649125403,0.649125403,pos
Ruminococcaceae_bacterium_cv2,Clostridium_clostridioforme,Undirected,0.609570309,0.609570309,pos
Ruminococcaceae_bacterium_cv2,Ruminococcaceae_bacterium_585.1,Undirected,0.935607101,0.935607101,pos
Ruminococcaceae_bacterium_cv2,Ruminococcaceae_bacterium_668,Undirected,0.9183812,0.9183812,pos
Ruminococcaceae_bacterium_cv2,Subdoligranulum_sp._4_3_54A2FAA,Undirected,0.898928613,0.898928613,pos
Ruminococcaceae_bacterium_cv2,unclassified_f__Ruminococcaceae,Undirected,0.857577911,0.857577911,pos
Ruminococcaceae_bacterium_D16,Clostridium_sp._GD3,Undirected,0.750209636,0.750209636,pos
Ruminococcaceae_bacterium_D16,Flavonifractor_plautii,Undirected,0.601971905,0.601971905,pos
Ruminococcaceae_bacterium_D16,Oscillospiraceae_bacterium_VE202.24,Undirected,0.635837697,0.635837697,pos
Ruminococcus_bicirculans,Ruminococcus_callidus,Undirected,0.625865995,0.625865995,pos
Ruminococcus_bicirculans,Ruminococcus_sp._CAG57,Undirected,0.954600379,0.954600379,pos
Ruminococcus_bromii,Ruminococcus_sp._CAG108,Undirected,0.987136776,0.987136776,pos
Ruminococcus_callidus,Ruminococcus_bicirculans,Undirected,0.625865995,0.625865995,pos
Ruminococcus_callidus,Ruminococcus_sp._CAG57,Undirected,0.638379567,0.638379567,pos
Ruminococcus_faecis,Coprococcus_comes,Undirected,0.699402519,0.699402519,pos
Ruminococcus_faecis,Dorea_formicigenerans,Undirected,0.619541134,0.619541134,pos
Ruminococcus_faecis,Dorea_longicatena,Undirected,0.617238458,0.617238458,pos
Ruminococcus_faecis,Ruminococcus_torques,Undirected,0.772295529,0.772295529,pos
Ruminococcus_gnavus,Anaerostipes_caccae,Undirected,0.714672151,0.714672151,pos
Ruminococcus_gnavus,Blautia_sp._CAG257,Undirected,0.641056291,0.641056291,pos
Ruminococcus_gnavus,Butyricicoccus_pullicaecorum,Undirected,0.698184646,0.698184646,pos
Ruminococcus_gnavus,Clostridium_bolteae,Undirected,0.728320819,0.728320819,pos
Ruminococcus_gnavus,Clostridium_clostridioforme,Undirected,0.759034448,0.759034448,pos
Ruminococcus_gnavus,Clostridium_hathewayi_CAG224,Undirected,0.624406881,0.624406881,pos
Ruminococcus_gnavus,Clostridium_innocuum,Undirected,0.761713362,0.761713362,pos
Ruminococcus_gnavus,Clostridium_sp._ATCC_BAA.442,Undirected,0.68741739,0.68741739,pos
Ruminococcus_gnavus,Clostridium_symbiosum,Undirected,0.762278681,0.762278681,pos
Ruminococcus_gnavus,Eggerthella_lenta,Undirected,0.672250896,0.672250896,pos
Ruminococcus_gnavus,Firmicutes_bacterium_CAG103,Undirected,0.60111689,-0.60111689,neg
Ruminococcus_gnavus,Flavonifractor_plautii,Undirected,0.675302708,0.675302708,pos
Ruminococcus_gnavus,Hungatella_hathewayi,Undirected,0.72157754,0.72157754,pos
Ruminococcus_gnavus,Peptoclostridium_difficile,Undirected,0.770669303,0.770669303,pos
Ruminococcus_gnavus,Ruminococcus_gnavus_CAG126,Undirected,0.957804452,0.957804452,pos
Ruminococcus_gnavus,Tyzzerella_nexilis,Undirected,0.892631447,0.892631447,pos
Ruminococcus_gnavus,unclassified_g__Eggerthella,Undirected,0.691959042,0.691959042,pos
Ruminococcus_gnavus,unclassified_g__Fusicatenibacter,Undirected,0.601553956,0.601553956,pos
Ruminococcus_gnavus,unclassified_o__Clostridiales,Undirected,0.789917743,0.789917743,pos
Ruminococcus_gnavus_CAG126,Anaerostipes_caccae,Undirected,0.664734805,0.664734805,pos
Ruminococcus_gnavus_CAG126,Butyricicoccus_pullicaecorum,Undirected,0.674582698,0.674582698,pos
Ruminococcus_gnavus_CAG126,Clostridium_bolteae,Undirected,0.69038142,0.69038142,pos
Ruminococcus_gnavus_CAG126,Clostridium_clostridioforme,Undirected,0.723980621,0.723980621,pos
Ruminococcus_gnavus_CAG126,Clostridium_innocuum,Undirected,0.723245034,0.723245034,pos
Ruminococcus_gnavus_CAG126,Clostridium_sp._ATCC_BAA.442,Undirected,0.685692946,0.685692946,pos
Ruminococcus_gnavus_CAG126,Clostridium_symbiosum,Undirected,0.725571006,0.725571006,pos
Ruminococcus_gnavus_CAG126,Flavonifractor_plautii,Undirected,0.671242526,0.671242526,pos
Ruminococcus_gnavus_CAG126,Hungatella_hathewayi,Undirected,0.699246881,0.699246881,pos
Ruminococcus_gnavus_CAG126,Peptoclostridium_difficile,Undirected,0.733232418,0.733232418,pos
Ruminococcus_gnavus_CAG126,Ruminococcus_gnavus,Undirected,0.957804452,0.957804452,pos
Ruminococcus_gnavus_CAG126,Tyzzerella_nexilis,Undirected,0.853355022,0.853355022,pos
Ruminococcus_gnavus_CAG126,unclassified_g__Eggerthella,Undirected,0.626482006,0.626482006,pos
Ruminococcus_gnavus_CAG126,unclassified_o__Clostridiales,Undirected,0.753383955,0.753383955,pos
Ruminococcus_sp._5_1_39BFAA,Anaerostipes_hadrus,Undirected,0.663685319,0.663685319,pos
Ruminococcus_sp._5_1_39BFAA,Blautia_obeum,Undirected,0.899709681,0.899709681,pos
Ruminococcus_sp._5_1_39BFAA,Blautia_sp._CAG257,Undirected,0.610672834,0.610672834,pos
Ruminococcus_sp._5_1_39BFAA,Blautia_sp._GD8,Undirected,0.742315683,0.742315683,pos
Ruminococcus_sp._5_1_39BFAA,Blautia_sp._KLE_1732,Undirected,0.70408154,0.70408154,pos
Ruminococcus_sp._5_1_39BFAA,Blautia_sp._Marseille.P2398,Undirected,0.950514951,0.950514951,pos
Ruminococcus_sp._5_1_39BFAA,Blautia_wexlerae,Undirected,0.95796156,0.95796156,pos
Ruminococcus_sp._5_1_39BFAA,Coprococcus_comes,Undirected,0.602598497,0.602598497,pos
Ruminococcus_sp._5_1_39BFAA,Dorea_formicigenerans,Undirected,0.777975678,0.777975678,pos
Ruminococcus_sp._5_1_39BFAA,Dorea_longicatena,Undirected,0.68937701,0.68937701,pos
Ruminococcus_sp._5_1_39BFAA,Eubacterium_hallii,Undirected,0.664375579,0.664375579,pos
Ruminococcus_sp._5_1_39BFAA,Fusicatenibacter_saccharivorans,Undirected,0.744472208,0.744472208,pos
Ruminococcus_sp._5_1_39BFAA,Ruminococcus_torques,Undirected,0.736703709,0.736703709,pos
Ruminococcus_sp._5_1_39BFAA,unclassified_g__Blautia,Undirected,0.891866757,0.891866757,pos
Ruminococcus_sp._5_1_39BFAA,unclassified_o__Clostridiales,Undirected,0.684778575,0.684778575,pos
Ruminococcus_sp._CAG108,Ruminococcus_bromii,Undirected,0.987136776,0.987136776,pos
Ruminococcus_sp._CAG177,Clostridium_sp._CAG226,Undirected,0.615955939,0.615955939,pos
Ruminococcus_sp._CAG57,Ruminococcus_bicirculans,Undirected,0.954600379,0.954600379,pos
Ruminococcus_sp._CAG57,Ruminococcus_callidus,Undirected,0.638379567,0.638379567,pos
Ruminococcus_torques,Anaerostipes_hadrus,Undirected,0.627951969,0.627951969,pos
Ruminococcus_torques,Blautia_obeum,Undirected,0.74829938,0.74829938,pos
Ruminococcus_torques,Blautia_sp._Marseille.P2398,Undirected,0.778078257,0.778078257,pos
Ruminococcus_torques,Blautia_wexlerae,Undirected,0.791588004,0.791588004,pos
Ruminococcus_torques,Coprococcus_comes,Undirected,0.76501116,0.76501116,pos
Ruminococcus_torques,Dorea_formicigenerans,Undirected,0.736802814,0.736802814,pos
Ruminococcus_torques,Dorea_longicatena,Undirected,0.659785631,0.659785631,pos
Ruminococcus_torques,Peptoclostridium_difficile,Undirected,0.609573203,0.609573203,pos
Ruminococcus_torques,Ruminococcus_faecis,Undirected,0.772295529,0.772295529,pos
Ruminococcus_torques,Ruminococcus_sp._5_1_39BFAA,Undirected,0.736703709,0.736703709,pos
Ruminococcus_torques,unclassified_g__Blautia,Undirected,0.683166845,0.683166845,pos
Ruminococcus_torques,unclassified_o__Clostridiales,Undirected,0.682024125,0.682024125,pos
Salmonella_enterica,Citrobacter_freundii,Undirected,0.866575577,0.866575577,pos
Salmonella_enterica,Citrobacter_pasteurii,Undirected,0.716405092,0.716405092,pos
Salmonella_enterica,Citrobacter_sp._FDAARGOS_156,Undirected,0.843857464,0.843857464,pos
Salmonella_enterica,Citrobacter_sp._MGH100,Undirected,0.758942657,0.758942657,pos
